A	B	C	D	MeanMass	MeanLoad	ReliableLoad	SDLoad
32.83592948	12.39882351	12.01345461	30.62437448	0.860927107	42.80176571	33.27606153	1.905140837
32.92121614	12.49167661	17.87570943	33.28112158	0.896312286	51.94487678	41.27199325	2.134576707
32.84315709	12.66722292	15.95986974	28.18833242	0.867975842	48.430965	38.36991844	2.012209313
32.95021614	10.60347661	12.95680943	30.87912158	0.863331183	42.07672222	32.92138306	1.831067833
32.96421614	13.21727661	12.31410943	24.39212158	0.839688896	43.49291806	33.92127291	1.914329029
32.97921614	11.02627661	15.15500943	33.47312158	0.883716318	45.92214387	36.0010145	1.984225874
32.99321614	10.61307661	14.50030943	32.75312158	0.877570642	44.22785191	34.56891235	1.931787912
33.00821614	9.647276605	13.46130943	31.76812158	0.868004047	41.42851451	32.25901904	1.833899093
32.92915709	13.48402292	15.79776974	30.20633242	0.876881746	49.6076513	39.44596617	2.032337027
33.27598922	14.22296559	15.02687768	25.83920842	0.859297627	49.15686078	39.07735595	2.015900966
32.97992948	10.23662351	14.15765461	27.30837448	0.8541939	42.36238164	32.78158638	1.916159052
33.06521614	13.13557661	14.14600943	28.71712158	0.864435943	46.83022418	36.98786838	1.96847116
33.08021614	9.767376605	15.84570943	31.91212158	0.879131604	45.00825436	35.16258788	1.969133296
33.09421614	13.86107661	14.90870943	30.05012158	0.87418028	49.16304972	39.02598605	2.027412735
33.01615709	12.14832292	17.10106974	24.53733242	0.85848589	48.86847883	38.83039027	2.007617711
33.03015709	14.19512292	16.00196974	31.82833242	0.885668121	51.04528388	40.69105005	2.070846765
33.13721614	10.38237661	13.81560943	35.72012158	0.886981529	43.47599563	34.10098272	1.875002581
33.15221614	10.74757661	12.12800943	30.13412158	0.857905105	41.38430644	32.17218824	1.842423641
33.16621614	12.74157661	13.65950943	27.45512158	0.857208048	45.61205454	35.91280683	1.939849543
33.10992948	13.54232351	13.72515461	34.58837448	0.886730304	47.50733307	37.82697278	1.936072058
33.10215709	14.31042292	17.46136974	26.47033242	0.871777923	52.26252338	41.5108438	2.150335915
33.11615709	14.40172292	15.70766974	29.36533242	0.875680624	50.64712921	40.36289623	2.056846594
33.22421614	13.39017661	16.84270943	26.97512158	0.87023315	50.88654707	40.37363698	2.10258202
33.14515709	13.70022292	15.37726974	34.55533242	0.893346329	49.97108068	39.85046344	2.024123449
33.49298922	13.63196559	15.29117768	25.98320842	0.860732392	49.10110461	39.03279274	2.013662375
33.26721614	12.91457661	14.24210943	29.90612158	0.869903163	47.14663459	37.34609886	1.960107144
33.28221614	10.50257661	17.53940943	34.71112158	0.899375917	49.55195748	39.35738584	2.038914329
33.22492948	10.25582351	14.09755461	28.30537448	0.85896836	42.69271342	33.09194988	1.920152707
33.23892948	11.23602351	14.33775461	30.79237448	0.871369237	45.00005653	35.35267208	1.929476889
33.23215709	12.97472292	17.28716974	25.93033242	0.867066766	50.51012413	40.19361155	2.063302517
33.33921614	11.85267661	14.80060943	24.86112158	0.851157541	46.13045125	36.20258595	1.98557306
33.35421614	13.59687661	16.50630943	27.91212158	0.873334477	50.94378081	40.42904026	2.102948109
33.36821614	11.10797661	14.05590943	33.64212158	0.881522016	44.90399201	35.3515255	1.910493302
33.38221614	11.43947661	16.54840943	35.38312158	0.899552981	49.47117288	39.22937432	2.048359713
33.39721614	10.87727661	17.22110943	34.54312158	0.898340315	49.64111296	39.37464893	2.053292806
33.31815709	12.48942292	16.56646974	27.01133242	0.867692686	49.3359874	39.23926029	2.019345422
33.42621614	11.87187661	16.41020943	35.03512158	0.89833604	49.82057836	39.54787789	2.054540094
33.44021614	10.49287661	12.38620943	29.41312158	0.856981188	41.50261864	32.23718247	1.853087234
33.45521614	12.98657661	12.79460943	28.51212158	0.859239623	45.30250576	35.73967897	1.912565358
33.37615709	12.84502292	16.42236974	28.27233242	0.872835206	49.81874852	39.65406501	2.032936703
33.41192948	10.54892351	13.47295461	25.99937448	0.848424686	42.22062385	32.69826159	1.904472452
33.49821614	10.01727661	14.11600943	29.19712158	0.863013322	42.81887166	33.18634404	1.926505524
33.51221614	13.85627661	13.79760943	30.90312158	0.874531534	48.11515303	38.24781412	1.973467782
33.52721614	13.37577661	13.32320943	29.46112158	0.866154192	46.81877631	37.14401403	1.934952456
33.54121614	12.45807661	14.99280943	26.89112158	0.861750037	47.77713003	37.74234071	2.006957864
33.55521614	9.964376605	16.17600943	34.50612158	0.893302272	46.9282028	36.99191451	1.987257659
33.57021614	13.08747661	14.75260943	28.95712158	0.869960095	48.45308994	38.44784249	2.00104949
33.51292948	9.847423515	12.75825461	34.29937448	0.878062413	41.80274018	32.63558513	1.83343101
33.50615709	13.45042292	14.92086974	34.62733242	0.892861899	49.39424644	39.4532283	1.988203629
33.61321614	13.55837661	13.07690943	27.86412158	0.859647788	46.65464643	36.98765907	1.933397472
33.62721614	10.33437661	16.40420943	32.68112158	0.887667513	47.69721336	37.68798285	2.001846102
33.64221614	10.73797661	13.85170943	24.38012158	0.844578695	43.12041809	33.46032267	1.932019084
33.65621614	9.604076605	17.67750943	31.31112158	0.886680854	48.59299819	38.5650422	2.005591199
33.57815709	12.76812292	15.91786974	27.39533242	0.868021678	49.18087792	39.09297261	2.017581061
33.68521614	13.16437661	14.38020943	26.47012158	0.859471388	47.84875175	37.88963848	1.991822652
33.70021614	14.34157661	16.37420943	25.66612158	0.867101527	51.50589456	40.8567987	2.129819172
33.71421614	10.48807661	17.13700943	30.31412158	0.881852244	48.78648462	38.64947278	2.027402368
33.72821614	9.724176605	17.05890943	30.43412158	0.881015124	47.6772685	37.69135688	1.997182325
33.74321614	11.65087661	17.62350943	25.46112158	0.866744474	50.06961851	39.76768547	2.060386609
33.66415709	13.95972292	16.14606974	34.57933242	0.899293423	51.64815655	41.15969952	2.097691407
33.77221614	12.07367661	15.53940943	35.33512158	0.897585662	49.26080005	39.10359716	2.031440576
33.71492948	10.48172351	13.88735461	24.57037448	0.845739403	42.82790887	33.17015745	1.931550284
33.80021614	10.18057661	17.61140943	30.98712158	0.886484997	49.31268983	39.15298828	2.03194031
33.74392948	14.31592351	17.86335461	30.57637448	0.892571181	54.00425479	42.41081006	2.318688945
33.75792948	10.33272351	12.31975461	24.89437448	0.840314941	40.75308546	31.37975739	1.874665614
33.84421614	12.57337661	16.67450943	35.88812158	0.905603241	51.34705122	40.76040639	2.117328967
33.85821614	13.80347661	13.60540943	34.80712158	0.89026316	48.81158492	39.05773355	1.950770275
33.87321614	13.48147661	13.28110943	29.85812158	0.869153146	47.49057932	37.80539402	1.93703706
33.88721614	11.22327661	13.04690943	31.43112158	0.870765191	44.09016469	34.62179722	1.893673494
33.90121614	11.76617661	14.51840943	33.49712158	0.886061085	47.42696147	37.68252602	1.94888709
33.91621614	9.930776605	17.79760943	25.20912158	0.864431322	48.43366473	38.44019228	1.99869449
33.93021614	10.67067661	12.92080943	35.85212158	0.887420441	43.7648374	34.40708018	1.871551445
33.94521614	10.29587661	15.12500943	33.26912158	0.885899833	46.21289447	36.3433466	1.973909574
33.86615709	12.35492292	15.22716974	32.98133242	0.887515456	48.80327231	38.87664658	1.985325145
33.97321614	10.88687661	13.10090943	33.59412158	0.879545968	44.03349545	34.61030452	1.884638187
33.89515709	10.71162292	15.26916974	27.25133242	0.862647162	45.84264946	36.05653699	1.957222495
34.00221614	10.91577661	14.48830943	31.62412158	0.877678914	46.02351435	36.28923851	1.946855167
34.01721614	10.39687661	13.64150943	34.15812158	0.883664897	44.05641567	34.54863521	1.901556092
33.93815709	13.08042292	15.01096974	33.22133242	0.888959443	49.44360096	39.50403688	1.987912817
34.04621614	13.40467661	14.77660943	29.05312158	0.873000182	49.35024009	39.2606941	2.017909198
33.98892948	10.15012351	12.93235461	27.24837448	0.852911451	41.77024732	32.31565316	1.890918832
34.07421614	13.43347661	13.32920943	29.20912158	0.867618996	47.69798553	37.9770043	1.944196245
33.9436628	12.40726147	17.69439248	32.67124126	0.898322537	52.35555006	41.28448213	2.214213587
34.10321614	12.22747661	13.16100943	26.35012158	0.853837925	45.4187309	35.78657649	1.926430881
34.02515709	13.19092292	15.56946974	34.02633242	0.895016257	50.38817663	40.2085523	2.035924867
34.03915709	10.69242292	16.31426974	24.42833242	0.856550777	46.94974584	37.15373294	1.959202582
34.05315709	13.68582292	15.40136974	31.15533242	0.883995453	50.38585631	40.21243623	2.034684016
34.16121614	10.86767661	16.00780943	35.78012158	0.901433709	48.95226186	38.83944149	2.022564072
34.10392948	12.47092351	12.62605461	32.51037448	0.876421606	45.83083842	36.30389426	1.905388832
34.19021614	13.61127661	14.04990943	29.02912158	0.870814666	48.80690524	38.84671828	1.992037393
34.20421614	10.38717661	17.90570943	24.69312158	0.864797642	49.309474	39.18814143	2.024266514
34.14692948	11.53872351	14.14565461	29.54337448	0.869902329	46.377275	36.71746896	1.931961209
34.23321614	13.28927661	14.03790943	29.54612158	0.87236026	48.58074782	38.70249093	1.975651378
34.17592948	9.823423515	13.71315461	24.90637448	0.847233224	42.10689855	32.47150194	1.927079324
34.26221614	10.24787661	15.34120943	33.36512158	0.888485887	46.96558439	37.05259546	1.982597785
34.27621614	9.623276605	13.87570943	34.26612158	0.885225019	43.51157462	33.89075704	1.924163516
34.19815709	11.53322292	15.12506974	28.12833242	0.868066104	47.47298984	37.6366354	1.967270887
34.30521614	9.565576605	17.71960943	24.42812158	0.862105353	48.0902613	38.1257678	1.9928987
34.31921614	10.73317661	16.73460943	33.32912158	0.895128043	49.62782653	39.40177783	2.045209739
34.33421614	11.20887661	14.33220943	35.45512158	0.894199102	47.19140388	37.47541653	1.94319747
34.25515709	11.32182292	16.91486974	24.51333242	0.861406561	48.76066043	38.79201916	1.993728255
34.29192948	10.94772351	13.52095461	29.00237448	0.864831503	44.45421914	34.84587202	1.921669425
34.30592948	13.04742351	17.67715461	31.02037448	0.893743755	52.52911244	41.19939753	2.265942983
34.39121614	12.65507661	13.89370943	29.63012158	0.871637432	47.92692903	38.18666395	1.948053017
34.40621614	9.853876605	16.74060943	24.36812158	0.858570204	47.11415026	37.23798841	1.975232371
34.42021614	10.60827661	16.16400943	34.44612158	0.897478974	48.9980824	38.90716805	2.018182869
34.34215709	13.32062292	13.59346974	26.20633242	0.857849921	47.57731488	37.89660746	1.936141485
34.44921614	14.25507661	15.51530943	26.48212158	0.869567473	50.98838816	40.48751999	2.100173634
34.46421614	13.25087661	13.64750943	35.37112158	0.894364077	49.12352155	39.38224999	1.948254313
34.40692948	12.18742351	13.22665461	31.24837448	0.874836944	46.62965209	37.04964628	1.916001163
34.49221614	14.16377661	16.15200943	31.04712158	0.889709605	52.09098392	41.27741717	2.16271335
34.43592948	10.86122351	13.86335461	26.11937448	0.855379972	44.64350424	34.97204276	1.934292295
34.42815709	13.39272292	14.90286974	34.08633242	0.894463462	50.20021121	40.18132211	2.00377782
34.46492948	14.35912351	16.40985461	27.02037448	0.876034475	52.02954894	41.18177952	2.169553885
34.55021614	13.64007661	16.49430943	29.28112158	0.883699439	51.67499849	40.87966796	2.159066106
34.56421614	14.19257661	15.47930943	26.73512158	0.870740871	50.98003789	40.48038402	2.099930773
34.48615709	12.97952292	15.17906974	30.30233242	0.880385247	49.74325998	39.72083663	2.004484668
34.4476628	11.25896147	15.73639248	31.37324126	0.885298794	49.28587473	39.21789369	2.013596208
34.60821614	10.39197661	17.82770943	35.69612158	0.910028345	51.16420617	40.64909974	2.103021287
34.55092948	13.40302351	17.17865461	26.14337448	0.874493806	51.70797395	40.73312041	2.194970709
34.4906628	14.13216147	13.96469248	28.50224126	0.871671364	49.81338761	39.65931703	2.030814116
34.65121614	13.64487661	12.42230943	25.83412158	0.853635418	46.86127358	37.24967259	1.922320198
34.59392948	11.39462351	12.31375461	29.08637448	0.862024767	43.61946613	33.90122543	1.943648139
34.68021614	13.79377661	12.07390943	25.13712158	0.849877422	46.26303772	36.6522434	1.922158864
34.69421614	9.776976605	13.80360943	32.48812158	0.879672095	43.92524514	34.23636796	1.937775435
34.63792948	10.12132351	13.77325461	24.17337448	0.847018595	43.19015601	33.52690249	1.932650704
34.63015709	14.22872292	13.64756974	32.50033242	0.885160758	49.79908117	39.96589982	1.966636271
34.66592948	12.99462351	17.94145461	24.58237448	0.871396938	52.30284602	41.07705155	2.245158895
34.6066628	10.43246147	15.90459248	28.31024126	0.873309741	48.19787535	38.26476851	1.986621367
34.69492948	13.22522351	13.13655461	33.26637448	0.885228036	48.63026844	38.96080687	1.933892314
34.70992948	11.82222351	17.31675461	26.29937448	0.873484711	50.5231132	40.03281764	2.098059113
34.70215709	10.21192292	15.86376974	24.88533242	0.858474297	46.5872017	36.84959653	1.947521035
34.71615709	12.30682292	14.27816974	27.54033242	0.865655555	47.87797786	38.19178014	1.937239545
34.82421614	10.25747661	12.26010943	32.98112158	0.876273134	42.7150377	33.04290404	1.934426731
34.83821614	9.796176605	15.50330943	33.88212158	0.893141115	47.46578599	37.55333706	1.982489787
34.78192948	9.664923515	13.77925461	24.08937448	0.846605577	42.62955587	32.9884662	1.928217934
34.86721614	10.14217661	16.44630943	30.29012158	0.883234921	48.68726177	38.67768378	2.001915598
34.78915709	11.94172292	16.44036974	24.20033242	0.861546114	49.28045957	39.26211225	2.003669464
34.82492948	10.11172351	13.84535461	25.97537448	0.855207558	43.80308945	34.11406804	1.937804282
34.91021614	13.73617661	15.94780943	30.92712158	0.88939906	51.63586915	40.93330745	2.14051234
34.85392948	11.22162351	12.66815461	27.42837448	0.857819907	44.05755965	34.35911866	1.939688197
34.86792948	10.89492351	17.83925461	28.02937448	0.881645005	50.70095596	40.20852384	2.098486424
34.95421614	12.39557661	12.70450943	35.25112158	0.890694729	47.47747875	37.89641973	1.916211804
34.89692948	9.780223515	12.97445461	24.26937448	0.844579393	41.83853782	32.25299833	1.917107898
34.88915709	12.06182292	14.74066974	31.45533242	0.883302784	48.91825402	39.10647668	1.962355468
34.99721614	11.54037661	12.50030943	33.25712158	0.880872194	45.46599752	35.82942765	1.927313974
34.91815709	11.88882292	15.78566974	28.54933242	0.876132864	49.43614322	39.43329899	2.000568847
34.93315709	13.71462292	14.60856974	32.58533242	0.889984653	50.41839173	40.34848482	2.013981382
34.94715709	12.36932292	16.20016974	25.32933242	0.866329729	49.75057651	39.64829502	2.020456299
35.05521614	10.20947661	14.29010943	29.91812158	0.873485287	45.7852164	35.9906021	1.95892286
34.9236628	12.68596147	17.89259248	31.73424126	0.900072122	53.385767	41.57290165	2.362573069
35.08321614	11.96797661	12.33820943	24.17612158	0.845621633	44.42141431	34.72795751	1.938691359
35.00515709	12.67202292	14.17006974	25.96633242	0.860976067	48.24492549	38.4758168	1.953821737
35.04092948	13.48472351	17.41885461	29.48337448	0.890556624	52.77479827	41.14653644	2.325652366
34.9816628	11.13876147	16.64329248	32.05824126	0.893968678	50.61239414	40.276302	2.067218427
35.06992948	11.52912351	17.53295461	29.35037448	0.887385552	51.1511274	40.41016606	2.148192268
35.06215709	12.38852292	15.39536974	30.48233242	0.883473117	49.90849227	39.84850051	2.011998351
35.17021614	11.56917661	13.35320943	29.53412158	0.870490499	46.65733317	36.95439825	1.940586984
35.09115709	13.29662292	13.68956974	33.04133242	0.887867251	49.480891	39.71857901	1.952462397
35.0536628	12.59946147	14.67939248	35.54124126	0.901901492	50.49841434	40.35537833	2.028607203
35.14192948	10.58262351	17.91135461	26.20337448	0.875433179	50.3917801	39.99272602	2.079810816
35.13415709	13.82992292	15.82776974	31.22733242	0.890894344	51.53310224	40.95691479	2.115237491
35.0966628	12.06616147	14.87759248	34.12424126	0.896518493	50.11546913	40.00689791	2.021714242
35.25621614	12.69347661	16.59040943	35.20312158	0.908688948	52.09755584	41.16952789	2.18560559
35.27121614	10.32957661	15.93580943	29.10112158	0.878287994	48.55757024	38.58658365	1.994197318
35.28521614	10.72837661	12.43430943	24.27212158	0.845091222	42.93862633	33.2273416	1.942256946
35.22892948	12.76402351	16.99245461	32.85837448	0.901517146	52.15965599	41.02349887	2.227231425
35.24292948	10.97662351	13.65915461	27.84937448	0.864921606	45.92245499	36.21320038	1.941850923
35.23515709	13.21492292	13.05296974	24.69333242	0.85332224	47.55300537	37.83423069	1.943754936
35.34321614	13.43827661	15.52140943	27.52712158	0.875807278	50.80155817	40.3078281	2.098746014
35.28592948	11.25522351	17.68315461	25.98737448	0.875301566	50.74473717	40.14946039	2.119055356
35.30092948	13.84982351	16.23565461	27.71737448	0.880535418	51.79744588	40.93042048	2.173405081
35.2406628	10.87456147	15.36409248	31.03724126	0.885185698	49.21224692	39.17766102	2.006917181
35.40021614	12.85207661	15.30510943	25.36512158	0.865770306	49.9083356	39.63172726	2.055321667
35.41521614	12.59747661	15.35920943	34.74712158	0.902183887	50.96025147	40.55358139	2.081334016
35.33615709	11.56212292	14.81876974	28.89733242	0.874653228	48.56389853	38.70567995	1.971643715
35.35115709	12.07142292	14.03796974	27.49133242	0.866724831	47.97300805	38.24970815	1.94465998
35.36515709	11.63412292	14.16406974	28.94533242	0.87230405	47.7960504	38.07730041	1.943749998
35.47321614	11.54997661	12.03790943	35.15512158	0.88851423	45.60101715	35.89242852	1.941717726
35.48721614	11.61247661	13.34720943	28.42812158	0.867527789	46.96895667	37.19994438	1.953802458
35.50121614	11.27127661	12.62650943	24.41612158	0.848305034	44.47199248	34.74034017	1.946330463
35.3706628	10.74966147	15.83849248	29.60824126	0.881889149	49.44475219	39.40732768	2.007484902
35.3846628	12.25356147	17.79049248	32.07024126	0.902227053	53.11043013	41.33640553	2.354804919
35.54521614	11.73257661	12.35020943	29.65412158	0.868577326	45.63028099	35.893978	1.947260599
35.55921614	13.09717661	16.27810943	33.66612158	0.903183841	52.05128121	41.10226893	2.189802456
35.57321614	9.801076605	15.40120943	32.84912158	0.89164547	48.19483676	38.23175161	1.992617029
35.51692948	10.42402351	17.97745461	28.42537448	0.885848195	50.88394632	40.33428936	2.109931391
35.60221614	9.762576605	14.21810943	33.30512158	0.888554904	46.23960566	36.39582334	1.968756464
35.54592948	11.01022351	17.38285461	26.09537448	0.875152049	50.32729023	39.91368064	2.082721918
35.55992948	10.24142351	13.50895461	24.63037448	0.851794359	44.3216998	34.65182177	1.933975608
35.5006628	11.51356147	16.04269248	33.84824126	0.901290512	50.95404202	40.58213931	2.074380541
35.66021614	11.21367661	13.62350943	31.80412158	0.882177558	47.45328068	37.66164238	1.95832766
35.5286628	11.01386147	15.26199248	34.71324126	0.900891633	49.99700706	39.84181639	2.031038133
35.68921614	10.29107661	13.05290943	26.95112158	0.859260444	44.18490828	34.46769322	1.943443011
35.70321614	10.19987661	17.32320943	24.59712158	0.867992096	49.40754353	39.25691066	2.030126573
35.71821614	11.89107661	12.48230943	33.19712158	0.884111296	46.98476775	37.2679885	1.94335585
35.73221614	12.60707661	12.87870943	29.52112158	0.872492763	48.19696687	38.35152487	1.969088399
35.74621614	10.24307661	14.15800943	31.27512158	0.881340611	46.82106972	36.95438612	1.973336721
35.68992948	12.65822351	12.19965461	32.63037448	0.882095557	47.4678306	37.74225422	1.945115275
35.77521614	12.85687661	16.24810943	34.09812158	0.905304234	52.01535137	41.08521876	2.18602652
35.69715709	11.86482292	14.54246974	24.81333242	0.859568949	48.23641393	38.37727538	1.971827709
35.73292948	13.86432351	17.38885461	27.92137448	0.888038928	53.61243632	41.7175542	2.378976424
35.81821614	11.74217661	12.88470943	28.53712158	0.867617045	46.85228214	37.04555461	1.961345507
35.74015709	10.67322292	14.56046974	25.82233242	0.861763144	46.90433741	37.17083229	1.946701022
35.84721614	10.40167661	14.62050943	34.18212158	0.89565367	48.43209155	38.43541153	1.999336004
35.7166628	12.65236147	14.31899248	35.99824126	0.905073657	50.81724665	40.59575992	2.044297345
35.78315709	11.24502292	14.00196974	28.34433242	0.87041565	47.37113177	37.63881831	1.946462692
35.79815709	11.86002292	14.87276974	30.07433242	0.881942134	49.52006803	39.53966362	1.996080881
35.90521614	11.23767661	12.44630943	33.55812158	0.885278664	46.0947137	36.34268046	1.950406649
35.91921614	11.86227661	12.15800943	32.30812158	0.880026861	46.43852952	36.69585375	1.948535155
35.93421614	9.820276605	13.70750943	35.43112158	0.896502628	46.12674689	36.33202792	1.958943793
35.8026628	10.99466147	15.97669248	33.35524126	0.899608624	50.6544436	40.39515075	2.05185857
35.87015709	12.46542292	13.82176974	33.69033242	0.893025409	49.58433366	39.69743416	1.977379898
35.90592948	14.05642351	17.89335461	28.59437448	0.893789264	55.28367072	42.88948615	2.478836915
35.91992948	12.70152351	17.01645461	25.15837448	0.874532292	51.51904119	40.53676842	2.196454554
36.00621614	10.58897661	13.73760943	27.44312158	0.865890173	46.39307492	36.59796953	1.959021079
35.8746628	11.01866147	15.53219248	33.76424126	0.899697615	50.39667417	40.17281002	2.044772831
36.03521614	10.00767661	16.26010943	26.91512158	0.873745656	48.85891895	38.88855719	1.994072353
35.95615709	12.16272292	15.97186974	24.38033242	0.865596112	49.81339535	39.68279462	2.026120146
35.9186628	10.69676147	14.96169248	34.59324126	0.900377429	49.75063029	39.62702143	2.024721772
36.00692948	9.794623515	17.59305461	34.84037448	0.911207934	51.10460967	40.62805932	2.09531007
36.09221614	10.22867661	17.25710943	35.91212158	0.914624262	51.43282575	40.88043104	2.110478942
36.03592948	13.60962351	12.12155461	34.87637448	0.893526353	49.29884785	39.43019602	1.973730366
36.02815709	12.56152292	13.96586974	30.83133242	0.883158168	49.568297	39.61118542	1.991422316
36.13621614	9.921176605	11.98380943	27.70812158	0.859102778	42.56545253	32.80077192	1.952936122
36.15021614	12.34277661	12.27810943	26.42212158	0.859240799	46.65479689	36.85847003	1.959265372
36.07115709	12.42692292	16.06796974	27.93633242	0.880718976	50.6528721	40.30505518	2.069563383
36.10792948	13.89312351	16.01945461	29.19437448	0.888753942	52.3241406	41.21830873	2.221166373
36.12192948	14.04202351	12.37985461	35.95737448	0.899894811	50.42459163	40.43802919	1.997312487
36.0626628	12.22466147	14.48119248	34.67724126	0.901357197	50.69645667	40.42939932	2.053411469
36.12915709	12.39812292	15.87576974	26.51933242	0.874597562	50.31989677	40.05656563	2.052666229
36.23621614	10.51217661	17.22710943	35.67212158	0.914488705	51.70753685	41.04576403	2.132354564
36.17992948	13.15792351	16.66815461	35.03237448	0.913350177	53.18881582	41.73711658	2.290339849
36.17215709	13.69062292	13.25116974	31.33533242	0.884561286	50.22833261	40.18296322	2.009073876
36.28021614	12.89527661	15.82770943	25.91812158	0.873907288	50.88081	40.25683345	2.12479531
36.29421614	13.63527661	15.94180943	28.41612158	0.885388744	52.02306337	40.98898531	2.206815612
36.21615709	13.10922292	13.38326974	34.67533242	0.897485383	50.2850832	40.27483525	2.00204959
36.1776628	10.92256147	15.76649248	35.97424126	0.910756233	51.03402022	40.66514459	2.073775125
36.24415709	12.56632292	14.36226974	31.87633242	0.889868849	50.19698733	40.08667593	2.02206228
36.59198922	9.677565587	15.59147768	33.16620842	0.897212502	49.19791886	39.30198427	1.979186917
36.27315709	13.75792292	12.91486974	30.99933242	0.882372162	50.00432333	40.02719536	1.995425593
36.40993375	14.00377149	17.19128681	24.24249307	0.875618817	53.76877317	42.29070289	2.295614056
36.30215709	13.17652292	14.21816974	29.28133242	0.880359169	50.1830512	39.97451411	2.041707418
36.33792948	13.76822351	15.49095461	33.77137448	0.904986152	52.4173129	41.31928028	2.219606524
36.2786628	9.971261473	15.99469248	32.95924126	0.898763483	50.13529759	40.01417928	2.024223661
36.34515709	12.51342292	13.58146974	32.64533242	0.889954404	49.67716977	39.68450813	1.998532327
36.36015709	12.45102292	15.38926974	25.24533242	0.868684285	49.95723457	39.73259888	2.044927139
36.37415709	14.32002292	13.38926974	31.39533242	0.887311901	50.99343725	40.72942572	2.052802307
36.41092948	10.61142351	17.79725461	28.51037448	0.889479677	51.32953271	40.51212994	2.163480553
36.49621614	9.671276605	13.84570943	35.99612158	0.901587769	47.05953937	37.17754455	1.976398964
36.43892948	9.640823515	17.65915461	27.87337448	0.885077578	50.15254485	39.83599124	2.063310721
36.3796628	14.18506147	12.30099248	32.44224126	0.887795624	50.51554967	40.42679444	2.017751047
36.44615709	13.05642292	13.30526974	28.16433242	0.872574796	49.37524063	39.33616327	2.007815472
36.48292948	12.57182351	12.46395461	32.29337448	0.885118606	48.7040171	38.79221647	1.982360127
36.56821614	10.13737661	12.56640943	28.03212158	0.864998566	44.42801749	34.65152371	1.955298758
36.48915709	13.52242292	14.57246974	25.40133242	0.868372641	50.23089825	39.80821684	2.084536283
36.59721614	12.37637661	17.33520943	25.53412158	0.879209446	52.23918001	40.85742092	2.276351818
36.61121614	11.56437661	12.54840943	28.80112158	0.870317001	46.97628458	37.10559575	1.974137767
36.53315709	11.80232292	14.24816974	29.48533242	0.880003463	49.30135864	39.29034501	2.002202727
36.56892948	10.40482351	17.18465461	33.54337448	0.90741188	51.39272442	40.83126505	2.112291874
36.65521614	9.940376605	16.83070943	25.18512158	0.871845422	49.35352121	39.31767845	2.007168552
36.57615709	13.98852292	15.46136974	29.22133242	0.887969709	51.94684376	40.98087969	2.193192813
36.68321614	10.54097661	13.23910943	29.59412158	0.875126965	46.67344163	36.82921816	1.968844694
36.69821614	10.80047661	16.20600943	26.50612158	0.87593611	49.85058623	39.72593707	2.024929832
36.71221614	9.733776605	12.98080943	26.45812158	0.860502399	44.47807344	34.77756234	1.940102222
36.63415709	13.09002292	13.25716974	31.37133242	0.885700094	49.99575385	39.89822606	2.019505557
36.64815709	12.24442292	13.85776974	32.26033242	0.890482094	49.82834216	39.74762883	2.016142667
36.6096628	11.46076147	17.84449248	33.54724126	0.912323069	53.74163408	41.93301245	2.361724326
36.77021614	11.23287661	16.95680943	33.63012158	0.908338068	52.01812145	41.13239142	2.177146006
36.69115709	13.06122292	15.49746974	27.23933242	0.879323979	50.92734736	40.31476737	2.122515996
36.70615709	13.90202292	14.38026974	34.17033242	0.903012098	51.76656195	41.06586664	2.140139062
36.81321614	11.79017661	17.50330943	30.91512158	0.900825402	52.77947139	41.14127801	2.327638676
36.73415709	12.87382292	12.45236974	30.55533242	0.879181674	48.73350972	38.86642938	1.973416068
36.74915709	14.51222292	15.35326974	31.52833242	0.898048641	52.8990531	41.67208745	2.245393131
36.85621614	9.988376605	12.20000943	34.35012158	0.889804173	44.91857198	35.07139185	1.969436027
36.87121614	14.21667661	15.02290943	29.93012158	0.890770651	52.32407363	41.10071191	2.244672343
36.88521614	14.24547661	12.68050943	28.54912158	0.87567022	50.42069025	40.15884309	2.052369432
36.90021614	13.76977661	14.27810943	26.84312158	0.875133367	50.78845538	40.01835732	2.154019612
36.91421614	10.59867661	15.96580943	27.62412158	0.879922559	49.83274621	39.70644577	2.025260087
36.92821614	11.52117661	12.40420943	34.20612158	0.892420428	47.92065153	38.03003116	1.978124075
36.85015709	13.44082292	13.51546974	33.55833242	0.896841656	50.92395239	40.61288141	2.062214197
36.86415709	13.62332292	15.20916974	33.16133242	0.902780789	52.06013503	41.05383374	2.201260257
36.87915709	12.72002292	13.19716974	28.38033242	0.87421408	49.26072015	39.18560863	2.015022304
36.98621614	14.00527661	15.69550943	28.87312158	0.889684914	52.86640646	41.53171741	2.266937809
37.00021614	13.29407661	17.55740943	30.24212158	0.901663263	55.19178299	42.84905919	2.46854476
36.8696628	10.71596147	14.66139248	28.52624126	0.878913134	49.29301997	39.17188055	2.024227884
36.95792948	11.55792351	17.16665461	26.45537448	0.882541335	51.45669091	40.52108103	2.187121975
36.95115709	11.77832292	13.64156974	24.18833242	0.858496062	48.01963469	38.08793832	1.986339274
36.98692948	13.27812351	15.64115461	34.20337448	0.90930095	52.58640802	41.27982146	2.261317312
37.07321614	14.26467661	14.64450943	31.11912158	0.894684253	52.29774634	41.06299748	2.246949772
36.99415709	13.92602292	12.80676974	32.03233242	0.889271144	50.67283852	40.4947511	2.035617483
